"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cre10.g454150.t1.2.v5.5",19.561913195709,-0.16016260517439,1.47100798571729,-0.108879494013278,0.913298071344524,0.999943011977841
"Cre10.g454200.t1.2.v5.5",3.95629241808209,-0.0638825472427447,1.55668385068751,-0.0410375859006509,0.96726593187212,0.999943011977841
"Cre10.g454300.t1.1.v5.5",5.76856264043913,-2.13556147474638,1.46649402670996,-1.45623605405162,0.145327375902392,0.999943011977841
"Cre10.g454350.t1.1.v5.5",19.1346731320129,0.0501441146998744,1.13925537914823,0.044014814955155,0.96489259468559,0.999943011977841
"Cre10.g454400.t1.1.v5.5",13.2711436198147,0.14911365786313,1.45471790844159,0.102503486757011,0.918357045397236,0.999943011977841
"Cre10.g454600.t1.1.v5.5",5.4170856620679,-1.68845737821627,1.49465464630844,-1.12966388749836,0.258617879472161,0.999943011977841
"Cre10.g454650.t1.2.v5.5",1.68407144506652,-2.5760213825629,1.69034200530468,-1.52396460271279,0.127517553808138,0.999943011977841
"Cre10.g454700.t1.2.v5.5",21.5619998515976,-1.6957911712862,1.32842891113446,-1.27653889272706,0.201765087445652,0.999943011977841
"Cre10.g454734.t1.1.v5.5",1.44584719046095,0.710915441228344,1.78697199457414,0.397832446947644,0.690753697957299,0.999943011977841
"Cre10.g454800.t1.2.v5.5",5.98676254724833,0.287821287424256,1.59613894203889,0.180323454207938,0.856898643674737,0.999943011977841
"Cre10.g454850.t1.2.v5.5",1.62090548381397,-1.44810525869635,1.60414080949719,-0.902729517335983,0.36666946659393,0.999943011977841
"Cre10.g454900.t1.2.v5.5",6.06036238763132,-0.700248514893085,1.37415856106124,-0.509583489660972,0.610343293159174,0.999943011977841
"Cre10.g454951.t1.1.v5.5",2.63731406669767,-0.0980596175826715,1.68774541890239,-0.0581009531914141,0.953668215140617,0.999943011977841
"Cre10.g455050.t1.2.v5.5",0.024931563100932,-0.485618301653163,1.80738878746324,-0.268685025060244,0.788172076441879,0.999943011977841
"Cre10.g455100.t1.1.v5.5",1.8733463637209,-0.0655233632057493,1.71548367742814,-0.0381952705629833,0.969531991690192,0.999943011977841
"Cre10.g455150.t1.2.v5.5",1.33228941257677,0.0668780474195759,1.79067477486856,0.0373479586344677,0.970207566684326,0.999943011977841
"Cre10.g455190.t1.1.v5.5",13.4525680738346,-1.03943184883099,1.43126214092336,-0.726234432610938,0.467695066828108,0.999943011977841
"Cre10.g455231.t1.2.v5.5",0.288144090103416,0.248600938760161,1.80585683565181,0.137663702820844,0.890506207159573,0.999943011977841
"Cre10.g455250.t1.2.v5.5",4.45317108001922,0.26362386975742,1.64522236990932,0.160236010997073,0.872695163199588,0.999943011977841
"Cre10.g455300.t1.2.v5.5",24.0562977228382,0.458726005259423,1.53158979692166,0.299509703042823,0.764551169683979,0.999943011977841
"Cre10.g455350.t1.2.v5.5",33.3831714176411,0.585837528565814,1.41194240596115,0.414916023551979,0.678203379313957,0.999943011977841
"Cre10.g455400.t1.2.v5.5",2.66278953503385,-2.91184747419665,1.69526647302182,-1.71763408321658,0.0858633794687759,0.999943011977841
"Cre10.g455451.t1.1.v5.5",4.06402673651145,-1.02747533593022,1.54721091525839,-0.66408226945492,0.506637657558914,0.999943011977841
"Cre10.g455500.t1.2.v5.5",189.333701619456,-1.22411867139156,1.36378049049174,-0.897592156454875,0.36940302217637,0.999943011977841
"Cre10.g455551.t1.1.v5.5",13.0812014925023,0.00744338370996453,1.67815036703787,0.00443546886868246,0.996461019473714,0.999943011977841
"Cre10.g455600.t1.1.v5.5",6.57041406459771,-1.85208760310161,1.44496449605065,-1.28175301757497,0.199929300136616,0.999943011977841
"Cre10.g455625.t1.1.v5.5",1.57078350005395,-2.34556943443356,1.74304737542859,-1.34567164811388,0.178408433762918,0.999943011977841
"Cre10.g455650.t1.2.v5.5",20.7059652856673,-2.02150927388498,1.51278960950941,-1.3362791899004,0.181458035773348,0.999943011977841
"Cre10.g455750.t1.1.v5.5",23.7243597120214,-2.2301049106352,1.3526662420599,-1.64867344308016,0.0992145536267349,0.999943011977841
"Cre10.g455850.t1.2.v5.5",57.6760743966517,0.616941427889761,1.38088986751507,0.446770913744161,0.655040474309786,0.999943011977841
"Cre10.g455900.t1.2.v5.5",5.1424679135804,-0.763053041281028,1.63073951422617,-0.467918410404814,0.639842937263385,0.999943011977841
"Cre10.g455950.t1.1.v5.5",0.0254044382781828,-0.167235743039865,1.80724636716508,-0.0925362175729246,0.926272017190846,0.999943011977841
"Cre10.g456000.t1.2.v5.5",41.8153134705666,1.38226788777696,1.39545271416751,0.990551577809342,0.321904592042497,0.999943011977841
"Cre10.g456100.t1.2.v5.5",15.8005423017186,1.03629371853583,1.4627608794175,0.708450528803109,0.47866552348261,0.999943011977841
"Cre10.g456200.t1.2.v5.5",8815.42833514797,1.26423380869283,1.139126595589,1.10982731295036,0.267073447286039,0.999943011977841
"Cre10.g456250.t1.2.v5.5",11.2635066958248,-0.483958216489887,1.43175865303405,-0.338016617161229,0.735350665367673,0.999943011977841
"Cre10.g456300.t1.1.v5.5",79.9290824598288,-2.14657683955272,1.35184043807763,-1.58789216470342,0.112310725564587,0.999943011977841
"Cre10.g456350.t1.2.v5.5",50.5135427692805,1.23774460699884,1.47067299986184,0.841617821987021,0.400001910231019,0.999943011977841
"Cre10.g456500.t1.1.v5.5",3.46700929233502,-0.678387839090966,1.60593529148545,-0.422425388300343,0.672714549937987,0.999943011977841
"Cre10.g456554.t1.2.v5.5",7.04487152263702,0.414153155683248,1.46403231901775,0.282885254856335,0.777264798035923,0.999943011977841
"Cre10.g456650.t1.1.v5.5",0.0641006837171362,-0.648876169729294,1.80720156961483,-0.359050246878432,0.719557500420757,0.999943011977841
"Cre10.g456700.t1.2.v5.5",9.97241277072633,0.63149475957785,1.51566812123869,0.416644482211419,0.676938468017772,0.999943011977841
"Cre10.g456750.t1.2.v5.5",180.391062403486,1.99142314297622,1.33702379911782,1.48944479843229,0.136370279281564,0.999943011977841
"Cre10.g456800.t1.1.v5.5",23.8696978036456,-2.31232965609458,1.37861363793896,-1.67728621889418,0.0934865261061674,0.999943011977841
"Cre10.g456851.t1.1.v5.5",3.27258399085895,0.719247916120986,1.62700959064916,0.442067410207467,0.658440426521752,0.999943011977841
"Cre10.g456950.t1.1.v5.5",4.73729543329241,-1.42768584133374,1.51148433260106,-0.944558809205045,0.344884164571979,0.999943011977841
"Cre10.g457000.t1.1.v5.5",14.123430835658,-0.539381064295535,1.52679787684422,-0.353276011498258,0.723881527632681,0.999943011977841
"Cre10.g457050.t1.1.v5.5",6.42111159319521,0.942862091267656,1.4672206922775,0.642617771293899,0.520472148844102,0.999943011977841
"Cre10.g457100.t1.2.v5.5",98.1947587097555,1.1368301699004,1.38422262607488,0.821276974155532,0.411488520244523,0.999943011977841
"Cre10.g457150.t1.2.v5.5",32.5279097307685,0.400200092165129,1.46059989324073,0.273997070667436,0.784086872817664,0.999943011977841
"Cre10.g457194.t1.2.v5.5",0.0267191765149437,-0.495798960394925,1.80737667308827,-0.274319663287317,0.783838974779129,0.999943011977841
"Cre10.g457331.t1.1.v5.5",23.4480460030572,-0.504657587902978,1.47687784235817,-0.341705707424777,0.732572376487162,0.999943011977841
"Cre10.g457400.t1.1.v5.5",28.4009385665559,0.283277151908616,1.45905760978934,0.194150765540722,0.846057832649771,0.999943011977841
"Cre10.g457450.t1.1.v5.5",8.23356051294889,-0.136977016324746,1.50715937941196,-0.0908842277703829,0.927584582737328,0.999943011977841
"Cre10.g457550.t1.2.v5.5",10.0231349367639,-0.25443291742731,1.56526155387595,-0.162549777573771,0.870872932615616,0.999943011977841
"Cre10.g457600.t1.1.v5.5",14.1404079614581,0.0112520226568747,1.51691447179375,0.00741770407369716,0.994081582717231,0.999943011977841
"Cre10.g457650.t1.2.v5.5",9.63805113742261,1.0826540234147,1.53415242295113,0.705701732903489,0.480373643095063,0.999943011977841
"Cre10.g457700.t1.2.v5.5",24.0784191881281,0.0836077491219066,1.46518709773957,0.0570628483221653,0.954495130922115,0.999943011977841
"Cre10.g457750.t1.2.v5.5",36.7938052223105,-1.16901922838698,1.46640986332207,-0.797198148775834,0.425335961011589,0.999943011977841
"Cre10.g457801.t1.1.v5.5",0.927058185513367,-0.18774946120846,1.77833319235752,-0.105576087774396,0.915918697888362,0.999943011977841
"Cre10.g457850.t1.2.v5.5",12.914557407949,-0.685114512757906,1.57054554188421,-0.436227090833649,0.66267197429105,0.999943011977841
"Cre10.g457900.t1.2.v5.5",16.6307653594761,-0.42677795945667,1.44373570204757,-0.295606708936682,0.767530449515297,0.999943011977841
"Cre10.g457950.t1.1.v5.5",13.318050028305,-0.325823396400406,1.42867669549706,-0.228059572489244,0.819599928400299,0.999943011977841
"Cre10.g458000.t1.2.v5.5",29.0567773525981,0.826156804982085,1.34251524765037,0.615379830082379,0.538303908507369,0.999943011977841
"Cre10.g458050.t1.2.v5.5",11.2141558347897,0.291388420743916,1.43878709411367,0.202523654775635,0.83950736770515,0.999943011977841
"Cre10.g458100.t1.2.v5.5",33.1010082429254,0.273700811034164,1.38784392781945,0.197212961448912,0.843660888029517,0.999943011977841
"Cre10.g458150.t1.1.v5.5",39.0996705600164,1.00509887885009,1.51003891700205,0.665611241891404,0.505659618929772,0.999943011977841
"Cre10.g458216.t1.1.v5.5",0.210587710671955,-0.796849687585703,1.806716204964,-0.441048619255387,0.659177799421813,0.999943011977841
"Cre10.g458250.t1.1.v5.5",16.9339501269226,1.76859645805507,1.4208862472069,1.24471361555626,0.213237039296304,0.999943011977841
"Cre10.g458400.t1.2.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre10.g458450.t1.1.v5.5",127.293991994903,1.53086334246693,1.5360217649339,0.996641699626442,0.318938457596591,0.999943011977841
"Cre10.g458500.t1.2.v5.5",264.532468775607,-0.233139371811504,1.18058689334712,-0.19747751997358,0.843453871516183,0.999943011977841
"Cre10.g458550.t1.2.v5.5",48.4705888846645,0.516230623225378,1.42178560172062,0.363086123956133,0.716540549822884,0.999943011977841
"Cre10.g458600.t1.1.v5.5",11.7625430888698,0.266005925130031,1.41942415252965,0.187404113601959,0.851343797554449,0.999943011977841
"Cre10.g458650.t1.1.v5.5",7.08000178125654,-0.270568724884753,1.51845576875099,-0.178186767407331,0.858576301503514,0.999943011977841
"Cre10.g458850.t1.2.v5.5",39.6232950891287,2.24852209589967,1.4266476013932,1.57608795171552,0.115005535292804,0.999943011977841
"Cre10.g458900.t1.1.v5.5",170.107470454356,-1.53311784199316,1.39901399917474,-1.09585596920225,0.273141810520301,0.999943011977841
"Cre10.g458950.t1.2.v5.5",20.0186812245897,-0.64941206139787,1.46111751285066,-0.444462581336706,0.656708176406484,0.999943011977841
"Cre10.g459000.t1.1.v5.5",4.91686454518177,0.929803091811711,1.66541814769225,0.558300084036029,0.576639487569399,0.999943011977841
"Cre10.g459050.t1.1.v5.5",10.2248276925455,-1.4458097755109,1.41254789048322,-1.02354743881731,0.306049082241601,0.999943011977841
"Cre10.g459100.t1.1.v5.5",4.15823513161197,-0.781944268371369,1.64554986078353,-0.475187222828389,0.634653533383807,0.999943011977841
"Cre10.g459151.t1.1.v5.5",0.0089063921716479,-0.395977537875693,1.80749799839208,-0.219074952352893,0.82659166197549,0.999943011977841
"Cre10.g459200.t1.2.v5.5",688.173972682007,0.695746295813896,1.16493962845204,0.597238070386871,0.550348444950342,0.999943011977841
"Cre10.g459226.t1.1.v5.5",3.83795901656805,-1.84391000710151,1.67868604623093,-1.09842457512621,0.272019136200461,0.999943011977841
"Cre10.g459250.t1.2.v5.5",15871.20093869,-0.0116169794903032,1.22222566763699,-0.00950477460742832,0.992416401271648,0.999943011977841
"Cre10.g459300.t1.2.v5.5",4.0087845001991,-0.0205823177282828,1.65604754887593,-0.0124285789633597,0.990083684027926,0.999943011977841
"Cre10.g459350.t1.1.v5.5",2.57654314418998,-0.417027807907508,1.64570941266358,-0.253403064173126,0.799956760048667,0.999943011977841
"Cre10.g459400.t1.2.v5.5",30.6776217641178,2.14962611487632,1.42692911185076,1.50647015119637,0.131946524011168,0.999943011977841
"Cre10.g459450.t1.2.v5.5",1.41168508863778,-0.855785052957495,1.79314384601069,-0.477253988775863,0.633181270611202,0.999943011977841
"Cre10.g459550.t1.1.v5.5",38.6161683458753,1.02397234541585,1.4249220665673,0.71861638572462,0.47237731455456,0.999943011977841
"Cre10.g459600.t1.1.v5.5",27.2953411394545,-0.757089856488377,1.23682233386938,-0.612124988170153,0.540455066006958,0.999943011977841
"Cre10.g459650.t1.1.v5.5",9.40796975508856,1.06390077637802,1.53188639733381,0.69450370355772,0.48736637903202,0.999943011977841
"Cre10.g459700.t1.1.v5.5",16.4037293080334,-2.89362013387063,1.28852059194022,-2.24569180498194,0.0247237554577239,0.999943011977841
"Cre10.g459750.t1.2.v5.5",150.69918087545,-0.490340266022435,1.33642504969523,-0.366904426203516,0.713690309737091,0.999943011977841
"Cre10.g460000.t1.1.v5.5",30.7176682753631,1.38076944613201,1.34225978093014,1.02869017290764,0.303625289247629,0.999943011977841
"Cre10.g460050.t1.1.v5.5",0.251134919321742,-1.06428399658313,1.80679007134712,-0.589046848032331,0.555829847364218,0.999943011977841
"Cre10.g460100.t1.2.v5.5",8.76746810712338,-0.838319709831695,1.45329131490206,-0.576842165941237,0.564046082216684,0.999943011977841
"Cre10.g460150.t1.2.v5.5",3.4445026818751,-2.42328856639931,1.59836657152339,-1.51610313276866,0.129493276294309,0.999943011977841
"Cre10.g460201.t1.1.v5.5",0.616352422256773,0.767387894755495,1.80510003872757,0.425122086472522,0.670747677996193,0.999943011977841
"Cre10.g460250.t1.2.v5.5",10.0281812862994,-1.18153889764184,1.61979177850441,-0.729438754611274,0.46573331882069,0.999943011977841
"Cre10.g460466.t1.1.v5.5",1.11539320965584,0.027731215981465,1.77145732485114,0.0156544645995327,0.987510054526196,0.999943011977841
"Cre10.g460532.t1.1.v5.5",53.6159462136814,-2.33353841087913,1.30481398262612,-1.78840696218059,0.0737103738788024,0.999943011977841
"Cre10.g460600.t1.1.v5.5",8.18994694430825,-0.59296544949838,1.6271052038338,-0.364429692745883,0.715537166087123,0.999943011977841
"Cre10.g460650.t1.2.v5.5",10.4081180563168,-1.6576601159903,1.48627367676422,-1.1153128403641,0.264716384875187,0.999943011977841
"Cre10.g460700.t1.1.v5.5",1.79481062767915,-0.135940422964122,1.71527526659047,-0.079252832249098,0.936831522647499,0.999943011977841
"Cre10.g460750.t1.1.v5.5",0.285004549492733,-1.11326335175719,1.80674730718848,-0.616169924442595,0.537782375970661,0.999943011977841
"Cre10.g460800.t1.2.v5.5",6.38586696037473,-0.415747099362541,1.63340555322019,-0.254527786159973,0.799087840500884,0.999943011977841
"Cre10.g461000.t1.2.v5.5",10.5648044527511,-1.89507538785917,1.36236579703971,-1.39101803052967,0.164219959249101,0.999943011977841
"Cre10.g461050.t1.2.v5.5",313.42242087467,-0.0044034164953256,1.32338821925331,-0.00332738075740929,0.997345139164617,0.999943011977841
"Cre10.g461250.t1.1.v5.5",351.11976811096,3.04956376467695,1.41737603242395,2.1515558997154,0.0314323486543912,0.999943011977841
"Cre10.g461319.t1.2.v5.5",27.7201329831627,-0.0403429860900887,1.41191106748037,-0.0285733195378112,0.977204891317958,0.999943011977841
"Cre10.g461350.t1.1.v5.5",31.2722920077877,1.91072542572995,1.44703329071592,1.32044330838071,0.186687052109082,0.999943011977841
"Cre10.g461400.t1.1.v5.5",57.4266323088235,0.991622155877398,1.27863063319795,0.775534489891956,0.438023893467336,0.999943011977841
"Cre10.g461500.t1.2.v5.5",4.43432207727241,-0.737847093430943,1.48797995994367,-0.495871660434779,0.619984961841179,0.999943011977841
"Cre10.g461550.t1.2.v5.5",3.80545110226826,-0.907318427016239,1.54949222860588,-0.585558552838033,0.558172207949759,0.999943011977841
"Cre10.g461650.t1.2.v5.5",8.93809927329495,0.326547520261971,1.42938576045526,0.228453038568095,0.819294060585393,0.999943011977841
"Cre10.g461700.t1.1.v5.5",26.413851857278,-0.525053521342895,1.30839068624562,-0.401297201869816,0.688201323455222,0.999943011977841
"Cre10.g461750.t1.1.v5.5",21.2067534182117,-0.743315532862999,1.30429043980876,-0.569900315279462,0.56874531103819,0.999943011977841
"Cre10.g461850.t1.1.v5.5",16.3470285023055,-1.09992680021646,1.33591419843862,-0.823351381025838,0.410308202646475,0.999943011977841
"Cre10.g461874.t1.1.v5.5",0.112176196504988,-0.79295515490767,1.80704859020734,-0.438812303778001,0.66079754438906,0.999943011977841
"Cre10.g461895.t1.2.v5.5",0.176276880222125,-0.935462157410067,1.80690814442316,-0.517714284645447,0.604657630218013,0.999943011977841
"Cre10.g461900.t1.2.v5.5",11.364313833959,-0.351676068935911,1.43234484440489,-0.245524721445152,0.806050168914813,0.999943011977841
"Cre10.g461950.t1.2.v5.5",27.3307068995154,-0.150271718543881,1.53760365659985,-0.0977311141911446,0.922145808264136,0.999943011977841
"Cre10.g462050.t1.1.v5.5",5.24927448313841,-0.606419079383843,1.45450410884727,-0.416924968238449,0.676733290037223,0.999943011977841
"Cre10.g462100.t1.1.v5.5",10.8013724720985,-1.55075205844359,1.26457535047697,-1.22630261443787,0.22008481787483,0.999943011977841
"Cre10.g462150.t1.1.v5.5",9.55274336526241,-0.439791958302309,1.47481275980227,-0.298201894022989,0.765549076299541,0.999943011977841
"Cre10.g462200.t1.2.v5.5",7.11200940745986,-3.51207829998207,1.50007096072192,-2.34127477428925,0.019218017368186,0.999943011977841
"Cre10.g462250.t1.2.v5.5",131.297246792228,-1.52518025576278,1.37999149540356,-1.1052098950195,0.269068650245033,0.999943011977841
"Cre10.g462300.t1.1.v5.5",31.4827688402125,1.27086416641323,1.50833991782548,0.84255820017373,0.399475576938484,0.999943011977841
"Cre10.g462350.t1.1.v5.5",10.8419604922665,-0.625317633715334,1.32495110715354,-0.471955252038495,0.63695872903511,0.999943011977841
"Cre10.g462400.t1.1.v5.5",4.11852768722675,1.04660670042622,1.69868038462527,0.616129267105831,0.537809207235098,0.999943011977841
"Cre10.g462500.t1.1.v5.5",26.8208388235411,-2.27612137321057,1.49917932093956,-1.51824491001122,0.128952669803137,0.999943011977841
"Cre10.g462600.t1.1.v5.5",8.96448082764022,-1.96780943003159,1.66763782208005,-1.17999808110441,0.238000978106393,0.999943011977841
"Cre10.g462650.t1.2.v5.5",9.19642809520645,0.94903289753828,1.45895609784421,0.650487632177962,0.515377288107321,0.999943011977841
"Cre10.g462750.t1.1.v5.5",8.60925767072893,0.507454518740479,1.46803181530054,0.345669973532958,0.729590752394827,0.999943011977841
"Cre10.g462783.t1.1.v5.5",0.584364806565001,-0.42096249432243,1.80544114037032,-0.233163233577409,0.815634654418482,0.999943011977841
"Cre10.g462816.t1.1.v5.5",1.23656958408898,-0.123793807991693,1.76367353108631,-0.0701908861304078,0.944041728249368,0.999943011977841
"Cre10.g462850.t1.1.v5.5",3.56445900229708,-0.726593486203474,1.66289803292075,-0.436944101092758,0.662151887716315,0.999943011977841
"Cre10.g462901.t1.1.v5.5",6.92781728801495,-1.76260434091614,1.55570860771083,-1.13299131481297,0.257217900616908,0.999943011977841
"Cre10.g462950.t1.2.v5.5",33.9879268715017,0.239575260539451,1.54221328215765,0.15534508962617,0.876549270657266,0.999943011977841
"Cre10.g463100.t1.2.v5.5",4.32652501254195,-1.3549031261618,1.67282819316135,-0.809947567658619,0.417970311231334,0.999943011977841
"Cre10.g463150.t1.1.v5.5",2.77870566972883,-0.990909388808255,1.61280334691954,-0.614401867841418,0.538949801798008,0.999943011977841
"Cre10.g463200.t1.2.v5.5",6.25248393948913,-0.447181693882663,1.63500792770121,-0.273504297016707,0.784465589680391,0.999943011977841
"Cre10.g463300.t1.2.v5.5",12.7625148733923,-0.359167319240025,1.45567798865955,-0.246735419535169,0.805112993015843,0.999943011977841
"Cre10.g463350.t1.2.v5.5",300.335786390381,-1.77751663403233,1.46955720593347,-1.20955933314841,0.226448030791868,0.999943011977841
"Cre10.g463355.t1.2.v5.5",0.057869705686692,-0.0310992088680329,1.80700828194668,-0.0172103300127268,0.986268821252001,0.999943011977841
"Cre10.g463370.t1.2.v5.5",0.298247269625953,-0.744904899113691,1.80643214611979,-0.412362512875862,0.68007373542813,0.999943011977841
"Cre10.g463600.t1.2.v5.5",24.0390485562077,-0.780372065629734,1.33017698785266,-0.586667844020899,0.557426808097124,0.999943011977841
"Cre10.g463700.t1.1.v5.5",14.7140819534202,-0.335303238653982,1.39183150946875,-0.24090792338935,0.809626480998862,0.999943011977841
"Cre10.g463750.t1.1.v5.5",22.0765265858396,2.52414719956517,1.37027839044289,1.84206889429916,0.065465073066385,0.999943011977841
"Cre10.g463850.t1.2.v5.5",62.2352689736585,1.42633425027094,1.34775373925728,1.05830479910741,0.289916505722835,0.999943011977841
"Cre10.g463968.t1.1.v5.5",0.0480755127878522,-0.588850138581077,1.80726866745113,-0.325823243210186,0.744558091993412,0.999943011977841
"Cre10.g464050.t1.1.v5.5",4.91765061300311,0.373518520485573,1.56154258934064,0.239198420225792,0.810951727592634,0.999943011977841
"Cre10.g464100.t1.2.v5.5",38.963478533657,-1.56164559893492,1.4107067068118,-1.10699523252728,0.26829598956084,0.999943011977841
"Cre10.g464133.t1.1.v5.5",0.0480755127878522,-0.588850138581077,1.80726866745113,-0.325823243210186,0.744558091993412,0.999943011977841
"Cre10.g464200.t1.1.v5.5",175.707588446255,0.351566742107268,1.31712399222288,0.266920004633684,0.78953075380147,0.999943011977841
"Cre10.g464264.t1.2.v5.5",6.32815702373076,0.886798940028798,1.47566578136479,0.600948365969853,0.547874377634273,0.999943011977841
"Cre10.g464300.t1.1.v5.5",1.05209987529958,0.591984182700029,1.79814811159135,0.32921881066634,0.741990305865984,0.999943011977841
"Cre10.g464325.t1.1.v5.5",8.26786485672746,-1.32827429337745,1.52879884916174,-0.868835225841357,0.384937262794517,0.999943011977841
"Cre10.g464400.t1.1.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre10.g464450.t1.1.v5.5",19.4407884933042,1.18717037845808,1.33599371659843,0.888604761915145,0.374215530966924,0.999943011977841
"Cre10.g464500.t1.2.v5.5",5.53006977587317,-1.03912676418282,1.5575525030743,-0.667153602932674,0.504674023958245,0.999943011977841
"Cre10.g464550.t1.2.v5.5",36.2935197750299,0.240057985450997,1.4046142041126,0.170906705021297,0.864297124390767,0.999943011977841
"Cre10.g464600.t1.1.v5.5",44.1998956539461,1.16180010575289,1.30303338524303,0.891611925611716,0.372600975803226,0.999943011977841
"Cre10.g464650.t1.2.v5.5",7.69998227877377,-1.1804113159341,1.62379973781427,-0.726943901052116,0.467260322222982,0.999943011977841
"Cre10.g464750.t1.2.v5.5",2.0826235921372,-0.550941824889347,1.69301614270243,-0.325420302260036,0.744862992006645,0.999943011977841
"Cre10.g464800.t1.2.v5.5",1.52806914692817,-0.0153270537484272,1.76379458083579,-0.00868981791585069,0.993066615708898,0.999943011977841
"Cre10.g464850.t1.2.v5.5",239.745891162319,-0.274126332301145,1.30236754209022,-0.210483080575849,0.833290655631857,0.999943011977841
"Cre10.g464900.t1.1.v5.5",18.5670791826502,-0.451646749284322,1.40172709437711,-0.322207333436059,0.747295629227671,0.999943011977841
"Cre10.g465000.t1.1.v5.5",0.607831806466498,-1.31529407336409,1.79979279487666,-0.730803055278502,0.464899457098521,0.999943011977841
"Cre10.g465050.t1.1.v5.5",26.7812704041368,0.184317329702791,1.4099650349485,0.130724752128001,0.895993051001474,0.999943011977841
"Cre10.g465150.t1.2.v5.5",0.0178127843432958,-0.448827893554207,1.8074330556543,-0.248323384454053,0.803884207350835,0.999943011977841
"Cre10.g465200.t1.2.v5.5",0.338411227624209,-1.18071198195735,1.8066902736273,-0.653522078018843,0.51341976083775,0.999943011977841
"Cre10.g465250.t1.2.v5.5",16.5963495015688,1.30676521195183,1.41041883990933,0.926508619266483,0.354181719882621,0.999943011977841
"Cre10.g465300.t1.1.v5.5",18.5942892044159,-0.225949013075233,1.3482619112691,-0.167585401016447,0.866909457062183,0.999943011977841
"Cre10.g465400.t1.2.v5.5",3.76981195386209,-2.30025296125548,1.5624384669605,-1.4722198729082,0.140961512594861,0.999943011977841
"Cre10.g465450.t1.2.v5.5",7.92799324436441,1.94553010938076,1.58469255898464,1.22770192763909,0.219558882561502,0.999943011977841
"Cre10.g465550.t1.1.v5.5",197.135048070568,0.373009804301904,1.36891613045959,0.272485505870014,0.785248734436303,0.999943011977841
"Cre10.g465600.t1.2.v5.5",0.0641006837171362,-0.648876169729294,1.80720156961483,-0.359050246878432,0.719557500420757,0.999943011977841
"Cre10.g465700.t1.2.v5.5",0.920573240356238,-1.22197643833574,1.76578778014401,-0.692029049060513,0.488919086514112,0.999943011977841
"Cre10.g465750.t1.1.v5.5",10.4813836949101,-1.1055956917548,1.49765526457544,-0.738217744701226,0.460382141522299,0.999943011977841
"Cre10.g465757.t1.1.v5.5",0.228639944503645,0.445091730578263,1.80598008825022,0.24645439530261,0.805330503058493,0.999943011977841
"Cre10.g465763.t1.1.v5.5",1.55664096723391,-2.32942717565146,1.74499123923575,-1.33492198887581,0.181901880163409,0.999943011977841
"Cre10.g465793.t1.1.v5.5",14.214619530068,-2.66376964913932,1.65073354353756,-1.61368844751939,0.106595021006369,0.999943011977841
"Cre10.g465850.t1.2.v5.5",9.7284493371641,-0.385127028631384,1.51379082652414,-0.254412315019562,0.799177037890582,0.999943011977841
"Cre10.g465900.t1.2.v5.5",98.8151334213624,-2.35219309041907,1.44194643635229,-1.63126245963022,0.10283495097973,0.999943011977841
"Cre10.g465950.t1.2.v5.5",116.109050204227,-2.77490084248409,1.42860959011375,-1.94237870282192,0.0520912715868724,0.999943011977841
"Cre10.g466000.t1.2.v5.5",3.41047524110324,-0.679921446572888,1.58192359765948,-0.429806753991698,0.667336219433564,0.999943011977841
"Cre10.g466100.t1.2.v5.5",9.09052437189117,0.220476864412596,1.51834522251209,0.145208652909526,0.884546134312178,0.999943011977841
"Cre10.g466175.t1.2.v5.5",0.0160251709292841,-0.437365333727903,1.80744700557836,-0.241979616762237,0.808795957417193,0.999943011977841
"Cre10.g466300.t1.2.v5.5",9.66048814989077,-0.505881930933093,1.21801557774367,-0.415332890791282,0.677898226620986,0.999943011977841
"Cre10.g466350.t1.1.v5.5",12.9482146728181,-1.50589322126992,1.40017355855766,-1.07550468444866,0.282148836054629,0.999943011977841
"Cre10.g466450.t1.1.v5.5",2.86410882615184,-0.33891731357752,1.6718337873663,-0.202721895046414,0.839352408725399,0.999943011977841
"Cre10.g466500.t1.2.v5.5",50.0098583894733,2.36520679066488,1.44528091710736,1.63650316188959,0.101734324497884,0.999943011977841
"Cre10.g466550.t1.2.v5.5",4.43788934412312,-2.45222848551012,1.62432954828771,-1.50968655842968,0.131123422707299,0.999943011977841
"Cre10.g466600.t1.1.v5.5",0.0801575295448311,-0.7047831168967,1.80714086851344,-0.389998991875193,0.696537292391482,0.999943011977841
"Cre10.g466650.t1.2.v5.5",143.446906502719,-0.879244678022479,1.36207477094615,-0.645518657842638,0.518591131245228,0.999943011977841
"Cre10.g466700.t1.1.v5.5",76.3095612972757,1.67319021791477,1.35108147378106,1.23840808299463,0.21556478503601,0.999943011977841
"Cre10.g466800.t1.1.v5.5",8.17019817884705,-0.42917560198053,1.52212377245935,-0.281958412151395,0.777975399282419,0.999943011977841
"Cre10.g466900.t1.2.v5.5",5.25881204923755,0.126197689505394,1.54639541925494,0.0816076457121143,0.934958721178554,0.999943011977841
"Cre10.g466950.t1.1.v5.5",2.31128835001936,-0.805299528322841,1.71775822274047,-0.468808425808661,0.63920657675098,0.999943011977841
