"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cre11.g481800.t1.1.v5.5",13.1112667632172,1.50880318689754,1.45358777858818,1.03798560301807,0.299276757801726,0.99974133790568
"Cre11.g481900.t1.2.v5.5",10.5868070429377,-1.50913798760761,1.49152902013451,-1.0118059838162,0.311630828348955,0.99974133790568
"Cre11.g481951.t1.1.v5.5",0.908697552366697,-0.384279586654837,1.60850616745457,-0.23890463986405,0.811179527637097,0.99974133790568
"Cre11.g482001.t1.1.v5.5",7.49734739699953,0.0760885733760917,1.50570060296661,0.0505336673347797,0.95969712101386,0.99974133790568
"Cre11.g482050.t1.2.v5.5",33.7540795900224,-2.19484142267792,1.51428791540979,-1.44942147417452,0.147219915262471,0.99974133790568
"Cre11.g482101.t1.1.v5.5",12.7926097842739,0.606599207303502,1.48040380169856,0.409752532793763,0.681987489619012,0.99974133790568
"Cre11.g482150.t1.2.v5.5",2.01661489171407,0.235860784312192,1.54643825696466,0.152518720517907,0.878777826327187,0.99974133790568
"Cre11.g482200.t1.2.v5.5",10.9623997368129,1.1541826314587,1.48949314765695,0.774882807130926,0.438408912318291,0.99974133790568
"Cre11.g482250.t1.1.v5.5",4.74197701807397,-0.363401014239689,1.46704846826203,-0.247708935390662,0.804359617859336,0.99974133790568
"Cre11.g482351.t1.1.v5.5",0.112569630108501,-0.195279022721094,1.60761485539191,-0.121471272840091,0.903317767141687,0.99974133790568
"Cre11.g482400.t1.2.v5.5",0.451537311137107,-0.8029476444426,1.60814670456477,-0.499299996799677,0.617568057389484,0.99974133790568
"Cre11.g482450.t1.2.v5.5",6.49470839814772,1.36563260442969,1.52710605440965,0.894261797002445,0.371181835063002,0.99974133790568
"Cre11.g482550.t1.1.v5.5",9.54560618485057,-2.82288726003109,1.34095695132139,-2.10512892099139,0.0352800873629891,0.99974133790568
"Cre11.g482600.t1.1.v5.5",6.10177727842285,-1.25725375571665,1.5450393476399,-0.813735752191133,0.415796347963838,0.99974133790568
"Cre11.g482626.t1.2.v5.5",1.80964766185363,-0.718594433875099,1.58416153328526,-0.453611843727114,0.650108227440293,0.99974133790568
"Cre11.g482650.t1.1.v5.5",99.8655726714776,0.551820889092627,1.46555030083226,0.376528112872862,0.706524319546509,0.99974133790568
"Cre11.g482676.t1.1.v5.5",0.0707019005545318,-0.0127590980209781,1.60749643223753,-0.00793724811147372,0.993667058772449,0.99974133790568
"Cre11.g482700.t1.2.v5.5",45.0810602309511,0.949728266046459,1.33919981573773,0.709175923477317,0.478215312453407,0.99974133790568
"Cre11.g482841.t1.1.v5.5",2.70157414157557,-0.540428654737099,1.52986766953716,-0.353251895898029,0.723899605165388,0.99974133790568
"Cre11.g482900.t1.1.v5.5",32.7774922672337,0.837167897624916,1.50173527335608,0.557467026631141,0.577208381583606,0.99974133790568
"Cre11.g482952.t1.1.v5.5",31.1396456331699,-0.298870555941407,1.27709973624875,-0.234022878134237,0.814967217582423,0.99974133790568
"Cre11.g483000.t1.1.v5.5",3.30190725121173,-2.16969990358643,1.55986275960139,-1.390955640316,0.164238878782285,0.99974133790568
"Cre11.g483033.t1.1.v5.5",0.011783650092422,-0.260054905706844,1.60715197772966,-0.161811023046004,0.871454672306845,0.99974133790568
"Cre11.g483100.t1.1.v5.5",3.738989310735,-1.09500928215392,1.48869363462438,-0.735550456242941,0.462004322977664,0.99974133790568
"Cre11.g483150.t1.2.v5.5",0.513586076638161,0.209091510583607,1.60850640309912,0.12999109620002,0.896573471121878,0.99974133790568
"Cre11.g483150.t2.1.v5.5",0.328425057155052,-0.808179052206695,1.60792962110261,-0.502620911761363,0.615230823923083,0.99974133790568
"Cre11.g483250.t1.1.v5.5",25.8207953444996,0.706951545550776,1.40346370950739,0.503719149103551,0.614458749979398,0.99974133790568
"Cre11.g483351.t1.1.v5.5",103.221305292226,0.512622472960684,1.45469628201327,0.352391409326504,0.724544743696831,0.99974133790568
"Cre11.g483400.t1.1.v5.5",12.5689598926482,-0.648064135508831,1.54770073538435,-0.418727032101521,0.675415637396415,0.99974133790568
"Cre11.g483450.t1.1.v5.5",3.42919323645189,-1.66553974670442,1.5233074605798,-1.09337070145412,0.274231071995474,0.99974133790568
"Cre12.g483476.t1.1.v5.5",0.126986715608782,0.00298330759117061,1.60776673309963,0.00185555997008288,0.998519478197825,0.99974133790568
"Cre12.g483500.t1.1.v5.5",142.774775699851,0.618674512291301,1.21096053469941,0.51089568533699,0.609424102579896,0.99974133790568
"Cre12.g483550.t1.2.v5.5",153.046219989462,0.969743875706943,1.38222445687645,0.701582055564525,0.482939845588616,0.99974133790568
"Cre12.g483600.t1.2.v5.5",27.9840358871101,0.887962971070655,1.44595422100357,0.614101717863765,0.539148113151449,0.99974133790568
"Cre12.g483650.t1.2.v5.5",22.2641580190756,1.68943001779416,1.3881605557504,1.21702782203094,0.223593630461948,0.99974133790568
"Cre12.g483720.t1.2.v5.5",0.377223186979477,0.524890917227883,1.60834991900831,0.326353681511997,0.744156777479616,0.99974133790568
"Cre12.g483800.t1.1.v5.5",58.1352595189157,-0.0193641785745769,1.29082999498494,-0.015001339176971,0.988031111994457,0.99974133790568
"Cre12.g483850.t1.2.v5.5",176.169802300038,-1.04842094701027,1.36905560304593,-0.765798660534826,0.443796111342166,0.99974133790568
"Cre12.g484050.t1.2.v5.5",15537.1992148804,0.380143821327362,1.23126070689818,0.308743566003197,0.757516600838804,0.99974133790568
"Cre12.g484100.t1.2.v5.5",10.43095367547,-0.873467815919383,1.50739069811928,-0.579456817007812,0.562280976307583,0.99974133790568
"Cre12.g484150.t1.1.v5.5",0.0353509502772659,-0.141800338026632,1.60733197203051,-0.0882209403496767,0.929701074213613,0.99974133790568
"Cre12.g484200.t1.2.v5.5",50.5097120223095,0.775570691764987,1.33201748395495,0.582252636400993,0.56039652338439,0.99974133790568
"Cre12.g484250.t1.1.v5.5",179.121849763413,0.503912174114122,1.16711475594641,0.431758892214073,0.665916659533811,0.99974133790568
"Cre12.g484300.t1.2.v5.5",24.8710277778726,0.383689165323875,1.44972515032255,0.264663384806774,0.791268786567773,0.99974133790568
"Cre12.g484350.t1.1.v5.5",31.8512704369392,0.0672487535684287,1.49604746383726,0.0449509492138306,0.964146406257814,0.99974133790568
"Cre12.g484550.t1.2.v5.5",0.162337665886048,0.0996334108983312,1.60793459870799,0.0619635966403041,0.950591821942168,0.99974133790568
"Cre12.g484600.t1.2.v5.5",5.51636208712621,-0.321032569583883,1.51885613377534,-0.211364699029072,0.832602700553676,0.99974133790568
"Cre12.g484650.t1.1.v5.5",8.87272476851021,-1.61189723332435,1.44413990584512,-1.1161641796617,0.264351864227267,0.99974133790568
"Cre12.g484700.t1.2.v5.5",213.139805195404,3.04192455345565,1.35759857773581,2.24066568965396,0.025047738154412,0.99974133790568
"Cre12.g484800.t1.1.v5.5",45.7596946526889,0.616698690264104,1.30341800021613,0.473139614583997,0.636113575730784,0.99974133790568
"Cre12.g484834.t1.1.v5.5",0.0109060850187499,-0.397831889767971,1.60710256704425,-0.247546048351883,0.804485658689816,0.99974133790568
"Cre12.g484900.t1.2.v5.5",29.1038338960106,1.04132571512006,1.44975981253591,0.718274645300434,0.472587960369506,0.99974133790568
"Cre12.g484950.t1.1.v5.5",27.8712812793735,1.75789329724834,1.45156211172867,1.21103553409427,0.225881786334341,0.99974133790568
"Cre12.g485000.t1.1.v5.5",23.6408080930233,1.32048224348681,1.49538474518402,0.883038460663387,0.377215491674383,0.99974133790568
"Cre12.g485050.t1.2.v5.5",27.3503448006596,0.181237638683262,1.44540615566259,0.125388727571996,0.900215811778339,0.99974133790568
"Cre12.g485100.t1.2.v5.5",1.17492507261797,1.11330432202418,1.60992908654863,0.691523826313921,0.48923641286308,0.99974133790568
"Cre12.g485150.t1.2.v5.5",441.438372514091,0.370098199741383,1.22101759397578,0.303106361093699,0.761808806602245,0.99974133790568
"Cre12.g485300.t1.1.v5.5",8.18395437579974,1.96114682369554,1.5284321448322,1.28311016640575,0.199453482515017,0.99974133790568
"Cre12.g485350.t1.2.v5.5",0.011783650092422,-0.260054905706844,1.60715197772966,-0.161811023046004,0.871454672306845,0.99974133790568
"Cre12.g485400.t1.1.v5.5",8.43404189333624,-2.72514318818915,1.507293437566,-1.80797124187693,0.0706109765502703,0.99974133790568
"Cre12.g485418.t1.1.v5.5",11.9384365169716,-0.673763912131043,1.50968729637026,-0.446293688600926,0.655385114680523,0.99974133790568
"Cre12.g485500.t1.1.v5.5",4.11281751283131,-0.523970571940671,1.52024013163732,-0.344663031212278,0.730347713798069,0.99974133790568
"Cre12.g485550.t1.2.v5.5",7.40684805796856,-1.46194049671466,1.54117750180764,-0.948586710485947,0.342830852676007,0.99974133790568
"Cre12.g485600.t1.2.v5.5",5.00812939020431,-1.78655098678095,1.41465195184439,-1.2628908364716,0.206628413574306,0.99974133790568
"Cre12.g485750.t1.1.v5.5",57.504289620746,0.918923693317652,1.43367865897453,0.640955131448307,0.521551834849038,0.99974133790568
"Cre12.g485800.t1.2.v5.5",107.353241658015,0.419136952903109,1.28302728219081,0.326678129702291,0.743911343451039,0.99974133790568
"Cre12.g485850.t1.2.v5.5",50.8309843302449,1.39970581591186,1.50703461681391,0.928781462811413,0.353002353103258,0.99974133790568
"Cre12.g485900.t1.2.v5.5",3.77917989575353,-0.948327235473766,1.52217136042805,-0.623009511364794,0.533278271545676,0.99974133790568
"Cre12.g485950.t1.2.v5.5",1.37428108599046,-0.4086164080109,1.59586527066435,-0.25604693298501,0.79791459760871,0.99974133790568
"Cre12.g486000.t1.2.v5.5",4.41192894617902,-1.08553823438618,1.5173321826053,-0.71542556523271,0.4743461200135,0.99974133790568
"Cre12.g486050.t1.2.v5.5",17.5982471891858,0.277259751879405,1.48173615304618,0.187118166287169,0.851567985077168,0.99974133790568
"Cre12.g486207.t1.2.v5.5",3.33470816517596,-0.629401190416214,1.56226954022957,-0.402876183788186,0.687039312612023,0.99974133790568
"Cre12.g486208.t1.1.v5.5",40.7973593619142,2.60589017439372,1.395808765563,1.86693925320252,0.0619100714543804,0.99974133790568
"Cre12.g486209.t1.1.v5.5",60.8141217309207,0.535471748688763,1.30161826837299,0.411389238841968,0.680787143385263,0.99974133790568
"Cre12.g486250.t1.2.v5.5",138.12102286424,1.175440767662,1.32059507856775,0.890084164887865,0.373420695026144,0.99974133790568
"Cre12.g486300.t1.2.v5.5",1656.24471304836,0.180779028949343,1.31465675578828,0.13751044000907,0.890627341201514,0.99974133790568
"Cre12.g486350.t1.1.v5.5",4.89020860514843,0.230207040552242,1.36724920433286,0.16837240776788,0.86629031361057,0.99974133790568
"Cre12.g486400.t1.2.v5.5",23.7003377367219,-0.942052084411644,1.41842660394017,-0.6641528590868,0.506592481564255,0.99974133790568
"Cre12.g486478.t1.2.v5.5",0.283923892193223,-0.917947600392211,1.60772054841888,-0.570962162108937,0.568025291981233,0.99974133790568
"Cre12.g486550.t1.2.v5.5",489.47349866493,-3.45026359483782,1.29710540110086,-2.6599716506535,0.00781472288700438,0.99974133790568
"Cre12.g486551.t1.1.v5.5",1.35333537822398,-0.0451214011113043,1.61002681819737,-0.0280252481519677,0.977642013939713,0.99974133790568
"Cre12.g486600.t1.2.v5.5",6.45326533293702,-0.604378165343661,1.51376482399779,-0.399254993749638,0.689705325610424,0.99974133790568
"Cre12.g486650.t1.2.v5.5",6.63658062596516,-0.359977966692511,1.44987516915134,-0.24828204134513,0.803916192998249,0.99974133790568
"Cre12.g486702.t1.1.v5.5",1.41401797479486,0.0858848533633387,1.60765900080949,0.0534223074172407,0.957395431840205,0.99974133790568
"Cre12.g486750.t1.2.v5.5",32.9374622085716,2.33361413376213,1.41729410465322,1.64652779271464,0.0996551428894243,0.99974133790568
"Cre12.g486800.t1.2.v5.5",6.60690935990594,-0.743658464735349,1.54965520252498,-0.479886405391112,0.631308168391452,0.99974133790568
"Cre12.g486850.t1.1.v5.5",11.4013127793749,-2.65306987971515,1.38165939579651,-1.92020543397794,0.054831955517461,0.99974133790568
"Cre12.g486851.t1.2.v5.5",10.0657346154445,2.78116152718469,1.55660405781405,1.78668526092004,0.0739883726112044,0.99974133790568
"Cre12.g486900.t1.2.v5.5",8.80491817461787,-0.761765770341734,1.54773296125716,-0.492181654981994,0.622590931888735,0.99974133790568
"Cre12.g486950.t1.1.v5.5",8.59961958972033,-1.2148355457683,1.45398010616426,-0.835524186760128,0.403422634641211,0.99974133790568
"Cre12.g487000.t1.1.v5.5",1.77857994660825,0.996391602594444,1.57510550697908,0.632587212843564,0.527003239612663,0.99974133790568
"Cre12.g487050.t1.1.v5.5",18.3051661970893,0.736470778046585,1.49332220699429,0.493176070507201,0.621888184469101,0.99974133790568
"Cre12.g487100.t1.2.v5.5",3.83665827375761,-0.481159147383547,1.56018115194421,-0.308399538594576,0.757778333020026,0.99974133790568
"Cre12.g487101.t1.1.v5.5",2.75622748089169,-1.90297324847181,1.59169549484739,-1.19556363301403,0.231866890338268,0.99974133790568
"Cre12.g487150.t1.1.v5.5",0.337206629386517,-0.687615212004975,1.6080361493533,-0.427611787385197,0.668933782679555,0.99974133790568
"Cre12.g487200.t1.1.v5.5",124.498174189922,1.03681844207478,1.26649084766204,0.81865450823333,0.412983558375081,0.99974133790568
"Cre12.g487250.t1.2.v5.5",216.060613282433,-1.01903117431221,1.40417576891602,-0.725714826356009,0.468013610754959,0.99974133790568
"Cre12.g487300.t1.2.v5.5",0.868888416904119,-0.338290306310315,1.60957314906219,-0.210173924998325,0.833531929878968,0.99974133790568
"Cre12.g487350.t1.2.v5.5",33.6799454287118,0.805560115814623,1.46368977973055,0.55036260208288,0.582070694067904,0.99974133790568
"Cre12.g487400.t1.2.v5.5",20.5913281978478,2.02383014592083,1.45957039294937,1.3865930384017,0.165565892310242,0.99974133790568
"Cre12.g487450.t1.1.v5.5",24.1297245660186,0.846893671769446,1.49049214373442,0.568197340274171,0.569900977275085,0.99974133790568
"Cre12.g487500.t1.1.v5.5",9.81041154017608,-0.955865386108746,1.50743799654524,-0.634099305111988,0.526016016241145,0.99974133790568
"Cre12.g487600.t1.1.v5.5",30.5156884670899,1.29122678136338,1.4011717787845,0.921533534227685,0.356771941620549,0.99974133790568
"Cre12.g487650.t1.1.v5.5",13.4384987599702,-2.29423084161777,1.58014057911578,-1.45191565354368,0.146525059466327,0.99974133790568
"Cre12.g487700.t1.2.v5.5",197.465213588652,-1.13015072976789,1.36893223632704,-0.825570981365868,0.409047502025742,0.99974133790568
"Cre12.g487750.t1.2.v5.5",0.0870335990445122,0.0222548844520571,1.60753606934518,0.0138440964880635,0.988954361987706,0.99974133790568
"Cre12.g487800.t1.1.v5.5",38.4387050081314,0.875134540622502,1.50840515116275,0.580172071109614,0.561798585733724,0.99974133790568
"Cre12.g487850.t1.2.v5.5",97.0347798625317,0.292778105008436,1.26790303150183,0.230915218068088,0.817380667898914,0.99974133790568
"Cre12.g487900.t1.2.v5.5",0.164971101293908,0.239303424498881,1.60795842663682,0.148824385341482,0.881692208198139,0.99974133790568
"Cre12.g487950.t1.1.v5.5",13.3753243175866,-0.558800640181731,1.48683453702588,-0.375832432100684,0.707041475110023,0.99974133790568
"Cre12.g488000.t1.2.v5.5",237.219498264962,1.12025003312612,1.45584836837904,0.769482631198342,0.441606851555699,0.99974133790568
"Cre12.g488100.t1.2.v5.5",27.0080599585815,1.79820527548091,1.49291237426801,1.20449485614492,0.22839836901923,0.99974133790568
"Cre12.g488150.t1.1.v5.5",21.4088599423374,-0.0178877773919417,1.37124965834992,-0.0130448728158421,0.989591992569634,0.99974133790568
"Cre12.g488152.t1.1.v5.5",0.0353509502772659,-0.141800338026632,1.60733197203051,-0.0882209403496767,0.929701074213613,0.99974133790568
"Cre12.g488200.t1.1.v5.5",0.726954824183553,-0.315298800821106,1.60642826424767,-0.19627319055468,0.844396344098663,0.99974133790568
"Cre12.g488250.t1.2.v5.5",14.1240606745071,0.423336320586018,1.5045216583179,0.281376022901072,0.778422006483181,0.99974133790568
"Cre12.g488350.t1.1.v5.5",33.219234317874,1.19760336770422,1.35751590847197,0.882202087084378,0.377667533515821,0.99974133790568
"Cre12.g488351.t1.1.v5.5",0.460545025093663,-1.14356413116028,1.6078948440265,-0.711218233834598,0.476949011125579,0.99974133790568
"Cre12.g488400.t1.1.v5.5",26.4389427496506,-3.04998208557208,1.45850679483815,-2.09116755325815,0.0365130468098517,0.99974133790568
"Cre12.g488500.t1.2.v5.5",51.8404638678541,0.818758821082561,1.29499128245812,0.632250450001803,0.527223235929446,0.99974133790568
"Cre12.g488752.t1.1.v5.5",4.56385121110538,-0.511577430379607,1.51808088879712,-0.336989572923854,0.736124760458336,0.99974133790568
"Cre12.g488800.t1.1.v5.5",0.313264025066988,-0.120187269145121,1.60824305391504,-0.0747320306172264,0.94042792217551,0.99974133790568
"Cre12.g488850.t1.1.v5.5",0.0353509502772659,-0.141800338026632,1.60733197203051,-0.0882209403496767,0.929701074213613,0.99974133790568
"Cre12.g489000.t1.1.v5.5",19.4384974384946,0.0549010731167279,1.44718212636786,0.0379365334303282,0.969738284538414,0.99974133790568
"Cre12.g489001.t1.1.v5.5",1.04396579982849,-0.652574797955485,1.60383033037195,-0.406885183299996,0.68409231876641,0.99974133790568
"Cre12.g489002.t1.1.v5.5",1.60581460980092,-1.12163079855854,1.5857427564198,-0.707322038216905,0.479366373129339,0.99974133790568
"Cre12.g489050.t1.2.v5.5",7.9259247428803,-0.988737821384242,1.50810214399268,-0.655617277200183,0.512070406196177,0.99974133790568
"Cre12.g489152.t1.1.v5.5",0.106052850831798,0.0934200628372802,1.60767555104363,0.0581087787126177,0.953661981809365,0.99974133790568
"Cre12.g489153.t1.1.v5.5",29155.2689706424,0.622003333090086,1.21999313322244,0.509841667261808,0.610162391617897,0.99974133790568
"Cre12.g489200.t1.1.v5.5",11.8875003883731,-0.554717463753996,1.43013715578887,-0.387877107806497,0.698106979790281,0.99974133790568
"Cre12.g489250.t1.2.v5.5",14.8826001115039,0.214073789118458,1.38327039560488,0.154759177814145,0.877011174777756,0.99974133790568
"Cre12.g489350.t1.1.v5.5",24.4901065800843,-2.64554012976162,1.50157308029934,-1.76184573662857,0.0780953648396008,0.99974133790568
"Cre12.g489400.t1.2.v5.5",35.3478341773446,1.45409014271799,1.44873113612343,1.00369910362312,0.315523669262229,0.99974133790568
"Cre12.g489450.t1.1.v5.5",75.1232916883948,0.606733023692775,1.2722873172353,0.476883653144649,0.633444972964858,0.99974133790568
"Cre12.g489500.t1.1.v5.5",13.3007638926878,-0.154483901999215,1.46718170525381,-0.105292958224619,0.916143350439318,0.99974133790568
"Cre12.g489600.t1.1.v5.5",54.5764957705134,1.46363900222846,1.40735889150305,1.0399898782501,0.29834460319108,0.99974133790568
"Cre12.g489650.t1.1.v5.5",4.705438981493,-0.917682250958509,1.4884362797104,-0.616541173759257,0.537537406054503,0.99974133790568
"Cre12.g489700.t1.2.v5.5",15.7583116932849,0.557150351531689,1.49255526923186,0.373286244748864,0.7089354129036,0.99974133790568
"Cre12.g489750.t1.2.v5.5",27.1789448231509,-0.532294842486343,1.52769857951978,-0.348429231801516,0.727517852472996,0.99974133790568
"Cre12.g489900.t1.1.v5.5",7.67735905044509,-0.144183056369737,1.49464590555438,-0.0964663642632185,0.92315018673772,0.99974133790568
"Cre12.g489950.t1.2.v5.5",12.1563927708264,-0.588645415340829,1.51054708451948,-0.389690213150874,0.696765634311494,0.99974133790568
"Cre12.g490000.t1.2.v5.5",114.126089173762,0.114828516345403,1.31777628702625,0.0871380958026873,0.930561744464651,0.99974133790568
"Cre12.g490050.t1.2.v5.5",78.7372440789734,1.54864237070101,1.35400413566408,1.14375010379231,0.252727287974098,0.99974133790568
"Cre12.g490100.t1.2.v5.5",210.096203087367,-0.0713481580694409,1.40329127695148,-0.050843441587151,0.95945027424068,0.99974133790568
"Cre12.g490200.t1.2.v5.5",49.377283627037,2.30578490170394,1.40152770215856,1.64519395382102,0.0999298199868918,0.99974133790568
"Cre12.g490250.t1.2.v5.5",28.7008470083288,0.116283982428006,1.30993672017352,0.0887706868867704,0.929264154170475,0.99974133790568
"Cre12.g490350.t1.1.v5.5",128.486359312942,0.0210345774207726,1.3695387785565,0.0153588768351219,0.987745871085367,0.99974133790568
"Cre12.g490450.t1.1.v5.5",21.2243401554054,0.844333680174257,1.48594563681212,0.568213035024385,0.569890321453667,0.99974133790568
"Cre12.g490451.t1.1.v5.5",2.19249083730036,1.68515844898755,1.59390704819655,1.05725013945716,0.290397442323019,0.99974133790568
"Cre12.g490500.t1.2.v5.5",57.928999884553,0.697132778828479,1.34826293921174,0.51705995807914,0.605114304534437,0.99974133790568
"Cre12.g490550.t1.1.v5.5",0.75554564321927,0.83289700486081,1.60993091873384,0.517349530448089,0.604912184143233,0.99974133790568
"Cre12.g490650.t1.2.v5.5",16.2515086629993,1.15079142871657,1.49636757005146,0.769056648746398,0.44185968195554,0.99974133790568
"Cre12.g490700.t1.2.v5.5",4.00030766141771,-0.400838321610784,1.50721829890865,-0.265945763729795,0.790280979413532,0.99974133790568
"Cre12.g490800.t1.1.v5.5",3.64723139802236,-2.163409318553,1.4385070660422,-1.50392679300857,0.132600217373278,0.99974133790568
"Cre12.g490850.t1.1.v5.5",11.2905246901164,0.220895691507769,1.47425755329358,0.149835210960442,0.880894628605909,0.99974133790568
"Cre12.g490891.t1.2.v5.5",1.43219629494828,-1.05131206669707,1.59101731039206,-0.660779778969221,0.508753552446873,0.99974133790568
"Cre12.g491000.t1.2.v5.5",59.6006991763098,0.719651108702644,1.40598561481309,0.511848130678288,0.608757302196283,0.99974133790568
"Cre12.g491050.t1.2.v5.5",25.7312117344936,-0.837483033636247,1.48031356269922,-0.56574705166463,0.571565744917418,0.99974133790568
"Cre12.g491100.t1.2.v5.5",5.13030865447694,-0.855156249191128,1.45481923411764,-0.58780928182448,0.556660313212343,0.99974133790568
"Cre12.g491150.t1.1.v5.5",10.2925346876934,-0.487255269282487,1.54913442756627,-0.31453388460805,0.753115585138339,0.99974133790568
"Cre12.g491200.t1.1.v5.5",7.727360640564,-0.221227866659141,1.55063191060518,-0.142669491802732,0.886551212205556,0.99974133790568
"Cre12.g491250.t1.1.v5.5",35.9006210010257,1.10188330746589,1.45636891486878,0.756596282862281,0.449291768986651,0.99974133790568
"Cre12.g491300.t1.2.v5.5",0.886386822324426,-0.986558328127283,1.60720140335854,-0.613836153991461,0.539323603685388,0.99974133790568
"Cre12.g491400.t1.2.v5.5",0.0235673001848439,-0.196336950829204,1.60725276725058,-0.12215685972348,0.902774791461962,0.99974133790568
"Cre12.g491450.t1.1.v5.5",51.2534494583771,1.5726837783394,1.29002911346931,1.21910719837162,0.222803508120299,0.99974133790568
"Cre12.g491500.t1.2.v5.5",13.6127854123092,-0.694524922205121,1.54778753745445,-0.448721097307299,0.653632863535204,0.99974133790568
"Cre12.g491600.t1.1.v5.5",89.5997103051591,0.929496275155844,1.35132653561274,0.687839874863682,0.491553622601962,0.99974133790568
"Cre12.g491952.t1.1.v5.5",0.0209338647769847,-0.443993501830251,1.60716376221861,-0.276259029893345,0.782349121241294,0.99974133790568
"Cre12.g492050.t1.2.v5.5",0.0327175148694067,-0.366873872318041,1.60727155466653,-0.228258797496207,0.819445053884558,0.99974133790568
"Cre12.g492150.t1.2.v5.5",0.664535642926263,0.78987331624809,1.60858330418296,0.491036624708278,0.623400543943585,0.99974133790568
"Cre12.g492200.t1.2.v5.5",68.5838359917505,-0.063825905931073,1.2506434841012,-0.0510344528576366,0.959298066897412,0.99974133790568
"Cre12.g492300.t1.2.v5.5",44.179959022004,0.538519856476069,1.26520040212399,0.425639966263062,0.670370213210978,0.99974133790568
"Cre12.g492350.t1.2.v5.5",22.5614628595885,1.57124047699171,1.49876815138391,1.04835459409842,0.29447526514094,0.99974133790568
"Cre12.g492450.t1.2.v5.5",15.725947222584,-1.55438290149484,1.4176104891844,-1.096480953939,0.272868353836826,0.99974133790568
"Cre12.g492503.t1.1.v5.5",0.216392462218436,0.313439980362091,1.60807813445412,0.194915889748411,0.845458794551185,0.99974133790568
"Cre12.g492504.t1.1.v5.5",0.154117698751612,0.203539584014906,1.60789525236449,0.126587589406456,0.899266820133127,0.99974133790568
"Cre12.g492600.t1.2.v5.5",15.4398414094949,1.45854264683183,1.39049797071454,1.0489354731545,0.294207817713101,0.99974133790568
"Cre12.g492650.t1.2.v5.5",32.3410638753119,1.63607819426361,1.4225546804219,1.15009863366263,0.250103249081366,0.99974133790568
"Cre12.g492700.t1.2.v5.5",66.3446861540997,0.899621895723112,1.20619264963311,0.745835995598842,0.455766492806178,0.99974133790568
"Cre12.g492750.t1.1.v5.5",71.0981012620387,1.45077167087915,1.27928875546401,1.13404551136927,0.256775457962315,0.99974133790568
"Cre12.g492850.t1.1.v5.5",70.2333396959242,0.961508545237786,1.29491537045328,0.742526165938717,0.457768604417132,0.99974133790568
"Cre12.g492900.t1.1.v5.5",16.6313292777816,1.7913145253268,1.47121087786866,1.21757835825811,0.223384242667492,0.99974133790568
"Cre12.g492950.t1.2.v5.5",143.634438983494,-1.67777044017671,1.3441851942598,-1.24816911192107,0.211969132943901,0.99974133790568
"Cre12.g492954.t1.1.v5.5",0.0553004496146781,-0.0734115536428144,1.60742290753242,-0.0456703418240502,0.963573002929703,0.99974133790568
"Cre12.g493000.t1.2.v5.5",6.51740851467734,-0.937943696018446,1.46063673970055,-0.642147133866244,0.520777654728254,0.99974133790568
"Cre12.g493050.t1.2.v5.5",3.57033643232771,-0.903483791879901,1.54962132183322,-0.58303520940914,0.559869598038813,0.99974133790568
"Cre12.g493100.t1.1.v5.5",0.205961265774205,0.0223289010187335,1.60805624275684,0.0138856467983066,0.988921212823031,0.99974133790568
"Cre12.g493150.t1.2.v5.5",24.9225288212236,1.91756288177798,1.38130289763599,1.38822765452803,0.16506773381684,0.99974133790568
"Cre12.g493250.t1.2.v5.5",249.856636827275,-0.0544679922270362,1.31340845738397,-0.0414707183594089,0.966920636128532,0.99974133790568
"Cre12.g493300.t1.2.v5.5",5.76992119071912,-0.561185839514764,1.5534789826757,-0.361244565116794,0.717916630080325,0.99974133790568
"Cre12.g493350.t1.1.v5.5",4.58392260268047,-0.931903567700062,1.47671094677482,-0.63106701398494,0.527996708030013,0.99974133790568
"Cre12.g493400.t1.1.v5.5",14.5750570775893,-1.29312060189175,1.4663002278297,-0.881893474030019,0.377834416478391,0.99974133790568
"Cre12.g493404.t1.1.v5.5",45.9018203877882,-0.296528787979739,1.28219142043749,-0.23126717528539,0.817107245814399,0.99974133790568
"Cre12.g493450.t1.1.v5.5",6.49973645236509,-0.760481572701563,1.42020162986347,-0.535474369772882,0.592321876065638,0.99974133790568
"Cre12.g493500.t1.2.v5.5",4.0222423244337,-0.98794883898728,1.55833174788979,-0.633978509598554,0.52609484714677,0.99974133790568
"Cre12.g493550.t1.2.v5.5",41.778839128013,0.594283942765548,1.30398511489338,0.455744422216155,0.648573774079978,0.99974133790568
"Cre12.g493650.t1.2.v5.5",3.67558513412704,-0.936804357401781,1.52113523270854,-0.615858693729487,0.537987785627317,0.99974133790568
"Cre12.g493700.t1.2.v5.5",0.942562644086563,0.360368509721856,1.60961330204838,0.223885146366059,0.822846673861556,0.99974133790568
"Cre12.g493750.t1.2.v5.5",6.25375350632454,-0.816026261282602,1.49524181179979,-0.545748690842433,0.585238697171186,0.99974133790568
"Cre12.g493903.t1.1.v5.5",1.17770875980224,-1.54432668492088,1.59706963608506,-0.966975171293426,0.333556445823706,0.99974133790568
"Cre12.g494000.t1.2.v5.5",88.2490447313993,0.731656748428158,1.32840824861153,0.55077702896899,0.581786532877235,0.99974133790568
"Cre12.g494050.t1.2.v5.5",25280.4213903612,0.612812383252271,1.19370804198502,0.513368731464038,0.607693413916636,0.99974133790568
