"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Cre03.g205650.t1.2.v5.5",47.4481221961634,-0.875314043482003,1.49204028410765,-0.58665577116472,0.557434917970468,0.999933891758458
"Cre03.g205697.t1.1.v5.5",31.9565951862712,2.69811493022267,1.41656225250731,1.90469209909202,0.0568201066383435,0.999933891758458
"Cre03.g205700.t1.1.v5.5",0.0203770371407136,0.128338880625381,1.77587055994324,0.0722681503484594,0.94238851074044,0.999933891758458
"Cre03.g205750.t1.1.v5.5",19.19097885352,4.46009576623173,1.61953613325651,2.75393408930217,0.00588836252667549,0.999933891758458
"Cre03.g205809.t1.1.v5.5",14.3764706344192,0.798565130354704,1.60075150034803,0.498868893879583,0.617871749032691,0.999933891758458
"Cre03.g205900.t1.2.v5.5",99.3826826654066,0.590415176805787,1.50158878105701,0.393193652119707,0.69417645781636,0.999933891758458
"Cre03.g206201.t1.1.v5.5",1.90171308353981,1.81031938277253,1.70557424402236,1.06141341493475,0.288502063040894,0.999933891758458
"Cre03.g206350.t1.1.v5.5",14.2024017928508,0.931213003873753,1.57510324938297,0.591207594955154,0.554381334511488,0.999933891758458
"Cre03.g206351.t1.1.v5.5",24.4620050656272,1.46989493256628,1.51542169555234,0.969957693545184,0.33206758043659,0.999933891758458
"Cre03.g206450.t1.2.v5.5",46.1692984918321,1.28507747410046,1.41730908157809,0.906702349405401,0.364564220697037,0.999933891758458
"Cre03.g206452.t1.1.v5.5",41.5581828502186,1.0801967226808,1.44819991752451,0.74588923090622,0.45573433114884,0.999933891758458
"Cre03.g206550.t1.2.v5.5",11.1721326700345,-1.1240456308879,1.69687053927767,-0.662422739313033,0.507700334516265,0.999933891758458
"Cre03.g206593.t1.1.v5.5",33.6401942488745,1.22479913323034,1.52363743641282,0.803865213573346,0.421474822085098,0.999933891758458
"Cre03.g206600.t1.2.v5.5",140.665218677926,1.03188864741412,1.48702412812337,0.693928651121735,0.487726954695465,0.999933891758458
"Cre03.g206650.t1.2.v5.5",20.96850586622,0.104692619104862,1.53245067338433,0.0683171216686894,0.945533194850182,0.999933891758458
"Cre03.g206750.t1.2.v5.5",72.4619529793006,-0.989181449507902,1.56000709488871,-0.634087788926671,0.526023531419821,0.999933891758458
"Cre03.g206800.t1.1.v5.5",17.3615546410494,1.95384944254938,1.64389961625247,1.18854547031497,0.234618576694753,0.999933891758458
"Cre03.g206817.t1.1.v5.5",38.0723291832434,1.77058540822794,1.37159753612005,1.29089281775509,0.19674084624856,0.999933891758458
"Cre03.g206900.t1.1.v5.5",40.4841678328461,1.24939381573218,1.34991863359866,0.925532683700723,0.354688890811073,0.999933891758458
"Cre03.g206929.t1.1.v5.5",274.546936799976,-3.14053216963237,1.57381275167959,-1.99549289855528,0.0459891479107048,0.999933891758458
"Cre03.g206952.t1.1.v5.5",0.0101885185703568,0.0402278207079651,1.7759213713019,0.0226518028095324,0.98192802174504,0.999933891758458
"Cre03.g207000.t1.2.v5.5",12.1632194178155,1.2692612294724,1.55889500260872,0.814205720942309,0.415527108638352,0.999933891758458
"Cre03.g207041.t1.1.v5.5",12.1586818096939,1.92823166814805,1.64334856345766,1.17335525221198,0.2406533738248,0.999933891758458
"Cre03.g207050.t1.2.v5.5",9059.93353278692,-0.0234142835817775,1.32539943753635,-0.0176658318380608,0.985905438635396,0.999933891758458
"Cre03.g207100.t1.2.v5.5",0.55488279706821,1.27949318100872,1.77443207431655,0.721071941568424,0.470865253185543,0.999933891758458
"Cre03.g207150.t1.1.v5.5",5.21441656824838,-1.49333650060306,1.69940996779786,-0.878738226149258,0.379543227152891,0.999933891758458
"Cre03.g207153.t1.1.v5.5",0.312107788881445,0.225263484334567,1.77453460733597,0.126942288644765,0.898986075863724,0.999933891758458
"Cre03.g207250.t1.2.v5.5",35.7502734324667,-0.949325504008032,1.65613229487697,-0.573218399849242,0.566496827584249,0.999933891758458
"Cre03.g207265.t1.1.v5.5",0.291084282202807,0.554685339417276,1.77470679670088,0.312550411396641,0.754622257696455,0.999933891758458
"Cre03.g207351.t1.1.v5.5",0.0305655557110704,0.202191627997965,1.7758248370409,0.113857866936292,0.909350465612435,0.999933891758458
"Cre03.g207400.t1.2.v5.5",26.5066906167469,1.02717039296506,1.44381543085627,0.711427770484411,0.4768191952502,0.999933891758458
"Cre03.g207489.t1.1.v5.5",1.23315576911265,-0.106118254327779,1.73006526542897,-0.0613377173961508,0.951090253199629,0.999933891758458
"Cre03.g207502.t1.1.v5.5",6.07352465169398,-1.38885777397203,1.52717065403381,-0.909431942202105,0.363122167309248,0.999933891758458
"Cre03.g207550.t1.2.v5.5",0.305655557110704,0.988528959225301,1.77481549452334,0.556975619311227,0.57754408705256,0.999933891758458
"Cre03.g207601.t1.1.v5.5",0.163016297125709,0.701430104449402,1.77524894882501,0.395116473615523,0.692756931768405,0.999933891758458
"Cre03.g207700.t1.1.v5.5",28.4591844694281,-0.466932408043768,1.63582500926568,-0.285441538917034,0.775305887158134,0.999933891758458
"Cre03.g207713.t1.1.v5.5",37.8232777922045,0.275868810854449,1.53606150802614,0.179594898650214,0.85747060985217,0.999933891758458
"Cre03.g207750.t1.1.v5.5",12.9489166335423,0.0601365763939445,1.58971557245788,0.0378285131226126,0.969824410452946,0.999933891758458
"Cre03.g207800.t1.2.v5.5",97.2118775874702,-0.785506563805626,1.63074734327519,-0.481685018249373,0.630029720411103,0.999933891758458
"Cre03.g207825.t1.1.v5.5",0.193581852836779,0.776831871945572,1.77513085277077,0.437619497589729,0.661662134870624,0.999933891758458
"Cre03.g207900.t1.1.v5.5",116.114849691248,-0.974081250651549,1.45281136959296,-0.670480195184912,0.502551727361642,0.999933891758458
"Cre03.g207901.t1.1.v5.5",9.74878931703982,-2.2619421153617,1.68996834976171,-1.33845235366724,0.180749022292269,0.999933891758458
"Cre03.g207918.t1.2.v5.5",7.28870667447606,-0.00151136692206212,1.66932298049745,-0.000905377173692139,0.999277613630099,0.999933891758458
"Cre03.g207937.t1.1.v5.5",0.620764232528943,-1.25369590973394,1.7740498130095,-0.706685855459252,0.479761721459718,0.999933891758458
"Cre03.g207950.t1.2.v5.5",21.1781069349079,1.23703181145612,1.61946611588628,0.763851617098597,0.444955672789238,0.999933891758458
"Cre03.g208000.t1.1.v5.5",103.186789953599,-0.30070624100383,1.52209251945179,-0.197561079343675,0.843388488723926,0.999933891758458
"Cre03.g208049.t1.1.v5.5",15.2255220920832,-0.919211773860051,1.65944249723837,-0.553928066437851,0.579628076242832,0.999933891758458
"Cre03.g208050.t1.2.v5.5",24.6079526620681,-0.430175894346405,1.65057060037488,-0.260622535169778,0.794383609564572,0.999933891758458
"Cre03.g208100.t1.1.v5.5",300.734570551759,-1.46441440565155,1.44085347582087,-1.01635206509618,0.309461763471618,0.999933891758458
"Cre03.g208161.t1.1.v5.5",1.94211522227449,-0.323214035367659,1.71290005475963,-0.188694042287841,0.850332621274099,0.999933891758458
"Cre03.g208273.t1.1.v5.5",8.46531676412224,2.20970333706178,1.62004407636193,1.363977295003,0.172574711729645,0.999933891758458
"Cre03.g208303.t1.1.v5.5",8.72930107412252,2.58429353400416,1.76619481054574,1.46319846405031,0.143413080973124,0.999933891758458
"Cre03.g208304.t1.1.v5.5",0.0277534415435721,-0.253684418968655,1.77581444635219,-0.142855251284707,0.88640450030144,0.999933891758458
"Cre03.g208550.t1.2.v5.5",0.48664052789623,0.515724531026598,1.77407094812179,0.290701187329963,0.771279863441419,0.999933891758458
"Cre03.g208558.t1.1.v5.5",0.189845566037163,-0.175937701520457,1.77519733393581,-0.0991088135144858,0.921051874371124,0.999933891758458
"Cre03.g208609.t1.1.v5.5",0.444558530296084,0.479958102935683,1.77412603979824,0.270532133664115,0.78675089912836,0.999933891758458
"Cre03.g208721.t1.1.v5.5",29.0190609994368,1.88217243733606,1.61688299684843,1.16407460589587,0.244393778689872,0.999933891758458
"Cre03.g208833.t1.1.v5.5",8.099356942394,1.14886715923015,1.58784121142324,0.723540333230411,0.46934798383791,0.999933891758458
"Cre03.g208945.t1.1.v5.5",16.4127007739176,-0.0766423658374058,1.58480775967875,-0.0483606704783815,0.961428803020666,0.999933891758458
"Cre03.g209169.t1.1.v5.5",0.0916966671332113,0.479342861577818,1.77556468537561,0.269966431257567,0.787186079004553,0.999933891758458
"Cre03.g209281.t1.1.v5.5",11.2244238456648,0.453511858040786,1.45746192947275,0.311165491783958,0.755674815263698,0.999933891758458
"Cre03.g209393.t1.1.v5.5",0.56412819806731,0.639577372724931,1.77388501826811,0.360551764143859,0.718434553632629,0.999933891758458
"Cre03.g209617.t1.1.v5.5",3.66896756796928,-0.848793261819638,1.71339280803844,-0.495387431205207,0.620326665110216,0.999933891758458
"Cre03.g209729.t1.1.v5.5",5.78673481310069,-0.541848885030522,1.65522429807946,-0.327356773132936,0.743398056896988,0.999933891758458
"Cre03.g209841.t1.1.v5.5",20.5021078309062,0.177083955078769,1.58280149301853,0.111880078367285,0.910918492579461,0.999933891758458
"Cre03.g210065.t1.1.v5.5",1.08040731602981,0.353673908267926,1.66659645806306,0.212213284479778,0.831940643247276,0.999933891758458
"Cre03.g210177.t1.1.v5.5",25.92567420265,-1.85642661619735,1.6350173521032,-1.1354170729805,0.256200609565072,0.999933891758458
"Cre03.g210289.t1.1.v5.5",27.8067804413861,0.473720549490239,1.63738450553929,0.289315397750276,0.772340030226361,0.999933891758458
"Cre03.g210401.t1.1.v5.5",2.82675875527317,-0.218482907816937,1.72644044647643,-0.126551082756923,0.899295715844014,0.999933891758458
"Cre03.g210513.t1.1.v5.5",552.949086241062,-2.14907324348721,1.2817761614164,-1.67663692630422,0.0936135013412757,0.999933891758458
"Cre03.g210849.t1.1.v5.5",6.63985720414316,-0.530800297059878,1.51123189174389,-0.351236828682434,0.725410682716347,0.999933891758458
"Cre03.g210961.t1.1.v5.5",72.6640309939819,0.324028641221189,1.44072098752805,0.224907281858335,0.822051404312065,0.999933891758458
"Cre03.g211073.t1.1.v5.5",113.982988235274,-0.453335299416687,1.51464287336608,-0.29930177429166,0.76470980091807,0.999933891758458
"Cre03.g211185.t1.1.v5.5",35.3532109415628,0.492469851991146,1.5229512968837,0.323365463491085,0.746418481846603,0.999933891758458
"Cre03.g211297.t1.1.v5.5",4.47879888454246,2.54290052820308,1.73845545198157,1.46273551347236,0.143539764588124,0.999933891758458
"Cre03.g211409.t1.1.v5.5",21.7756715937649,-0.180409562255915,1.57755365673429,-0.114360333473146,0.908952156950192,0.999933891758458
"Cre03.g211521.t1.1.v5.5",11.3251389047875,-0.413722707425762,1.70069341500008,-0.243267071993538,0.807798511031274,0.999933891758458
"Cre03.g211633.t1.1.v5.5",1.59504019621293,1.92288321310211,1.74262621001125,1.10343985534895,0.269836196848767,0.999933891758458
"Cre03.g211745.t1.1.v5.5",4.17604370441792,-0.927102505889998,1.70959344411725,-0.542294139627277,0.587615892124676,0.999933891758458
"Cre03.g211857.t1.1.v5.5",1.44627089855035,1.53395241032465,1.71534997496955,0.894250405286466,0.371187928718106,0.999933891758458
"Cre03.g211969.t1.1.v5.5",24.0280649320245,-2.50499870902129,1.52855656211273,-1.63880014067582,0.101254889885465,0.999933891758458
"Cre03.g212081.t1.1.v5.5",1.07621623719711,-0.917328458978998,1.75457809430117,-0.522819965642145,0.601099544234715,0.999933891758458
"Cre03.g212865.t1.1.v5.5",23.6402412740969,1.50290559330938,1.58073402106276,0.950764374830716,0.341724000940937,0.999933891758458
"Cre03.g213201.t1.1.v5.5",15.9504667514407,1.7313011645012,1.51100286381583,1.14579608415105,0.25187953581335,0.999933891758458
"Cre03.g213313.t1.1.v5.5",57.8354452780327,-0.0298135621280248,1.51483759880409,-0.019681028614263,0.984297824822149,0.999933891758458
"Cre03.g213425.t1.1.v5.5",12.5336849050366,0.439209113815617,1.63782399277217,0.268166247260926,0.788571354529281,0.999933891758458
"Cre03.g213537.t1.1.v5.5",598.331555914055,-0.13586205101489,1.33272171458824,-0.101943301086578,0.918801679679386,0.999933891758458
"Cre03.g213649.t1.1.v5.5",12.9657224883083,1.76647635973906,1.59509876283929,1.10744011649455,0.26810368955936,0.999933891758458
"Cre04.g211599.t1.2.v5.5",2.76377298197941,0.176325750460361,1.76112821361981,0.100120904938512,0.920248338979749,0.999933891758458
"Cre04.g211800.t1.2.v5.5",37435.2780089118,0.616506887622278,1.32891982774625,0.463915786904789,0.642708081732592,0.999933891758458
"Cre04.g211850.t1.2.v5.5",2.26315587014972,-0.100770466035596,1.65148146546886,-0.0610182240265029,0.951344695423593,0.999933891758458
"Cre04.g211950.t1.1.v5.5",3.57979112433026,-0.971793655537714,1.71422942736404,-0.566898245955346,0.570783315955572,0.999933891758458
"Cre04.g212100.t1.1.v5.5",1.13664513138359,-0.247017612930371,1.7687058920641,-0.139660083702271,0.888928565823798,0.999933891758458
"Cre04.g212150.t1.1.v5.5",2.03108484196374,-0.342307835913164,1.76994366073716,-0.193400413531014,0.846645391597724,0.999933891758458
"Cre04.g212200.t1.1.v5.5",0.234335927118207,0.863481790654943,1.77499855261138,0.486469011135015,0.626634671496772,0.999933891758458
"Cre04.g212300.t1.1.v5.5",18.6522352661003,-0.6005897666403,1.61748554467825,-0.371310747484776,0.710406093917285,0.999933891758458
"Cre04.g212400.t1.1.v5.5",2.06474946887264,0.791095600128294,1.75375774164083,0.45108602023227,0.65192755289648,0.999933891758458
"Cre04.g212401.t1.2.v5.5",13.6333176922422,1.65893194222027,1.69274262677148,0.980026092557441,0.327073239038438,0.999933891758458
"Cre04.g212600.t1.2.v5.5",133.945849654144,-0.144923109368967,1.46613273004234,-0.0988471960275943,0.921259594945701,0.999933891758458
"Cre04.g212700.t1.1.v5.5",19.5653544084636,0.771134372915354,1.39024457473325,0.554675333340763,0.579116751002925,0.999933891758458
"Cre04.g212900.t1.2.v5.5",0.059440910157655,-0.395620729224333,1.77564602476419,-0.222803826723781,0.823688189574877,0.999933891758458
"Cre04.g213000.t1.2.v5.5",0.122262222844282,0.5810459469985,1.77544147461947,0.327268431713884,0.743464866775184,0.999933891758458
"Cre04.g213002.t1.1.v5.5",0.0203770371407136,0.128338880625381,1.77587055994324,0.0722681503484594,0.94238851074044,0.999933891758458
"Cre04.g213152.t1.1.v5.5",0.0509425928517841,0.313729257590766,1.77571887909017,0.176677322793072,0.859761854427331,0.999933891758458
"Cre04.g213300.t1.2.v5.5",0.127065631268528,0.585337201145378,1.77543455818329,0.32968672286312,0.7416366869796,0.999933891758458
"Cre04.g213350.t1.1.v5.5",53.8041819728099,-0.228059326969101,1.43496935527714,-0.158929754235103,0.873724218135609,0.999933891758458
"Cre04.g213400.t1.2.v5.5",0.264901482829277,0.920553236894139,1.77491376649275,0.518646738941667,0.604007109440892,0.999933891758458
"Cre04.g213450.t1.2.v5.5",50.7356773993388,0.367186606058145,1.49364084354987,0.245833265502748,0.80581130494996,0.999933891758458
"Cre04.g213500.t1.1.v5.5",13.9255764659418,0.818133483547412,1.53986576518073,0.531301819968307,0.595209644429259,0.999933891758458
"Cre04.g213650.t1.2.v5.5",10.9374016976088,1.3781905217508,1.67728777061512,0.821678036348752,0.411260162715627,0.999933891758458
"Cre04.g213652.t1.1.v5.5",31.8473972403471,1.46035086447584,1.33441240151162,1.09437746743177,0.273789462114776,0.999933891758458
"Cre04.g213751.t1.1.v5.5",8.14346478907793,-0.775430691774653,1.59232579794143,-0.486979921305764,0.626272560035065,0.999933891758458
"Cre04.g213761.t1.1.v5.5",0.0509425928517841,0.313729257590766,1.77571887909017,0.176677322793072,0.859761854427331,0.999933891758458
"Cre04.g213873.t1.1.v5.5",5.65527380339382,-0.308295180576418,1.53192746555187,-0.201246591309959,0.840505762051168,0.999933891758458
"Cre04.g213900.t1.2.v5.5",0.291730751740731,0.173510562884781,1.77462064054511,0.0977733262650907,0.922112288434552,0.999933891758458
"Cre04.g213904.t1.1.v5.5",11.6258235105292,-0.867100384410905,1.43448481044001,-0.604468153374822,0.545532436132435,0.999933891758458
"Cre04.g213905.t1.1.v5.5",0.376975187103202,1.09062958971226,1.77467386704627,0.61455212135821,0.538850541900486,0.999933891758458
"Cre04.g213905.t2.1.v5.5",0.0815081485628545,0.442988226901561,1.77559805989387,0.249486771194173,0.802984272511955,0.999933891758458
"Cre04.g214000.t1.1.v5.5",16.4804591802611,1.16774383744653,1.53957667548577,0.758483715712361,0.448161458022665,0.999933891758458
"Cre04.g214050.t1.2.v5.5",4.12097831212633,-0.5110250885503,1.67302090260953,-0.305450510363151,0.760023056937055,0.999933891758458
"Cre04.g214097.t1.1.v5.5",26.0310317027959,0.138226643879396,1.58861642992987,0.0870107102477201,0.930662998850721,0.999933891758458
"Cre04.g214100.t1.2.v5.5",8.8351030598268,-0.0433533637296205,1.63022221976283,-0.0265935301359883,0.97878393363977,0.999933891758458
"Cre04.g214150.t1.1.v5.5",482.67934685075,3.33159069533732,1.53672707493738,2.16797813331498,0.0301603503055226,0.999933891758458
"Cre04.g214209.t1.1.v5.5",23.2910503388515,0.514318702812421,1.51397856411058,0.339713332146529,0.734072420645901,0.999933891758458
"Cre04.g214250.t1.1.v5.5",0.0101885185703568,0.0402278207079651,1.7759213713019,0.0226518028095324,0.98192802174504,0.999933891758458
"Cre04.g214321.t1.1.v5.5",18.5881208257522,0.699178660723565,1.57830377192642,0.442993720955361,0.657770276415082,0.999933891758458
"Cre04.g214351.t1.1.v5.5",4.69555848821097,-1.00030601936148,1.62236518104083,-0.616572662586198,0.537516630641646,0.999933891758458
"Cre04.g214433.t1.1.v5.5",0.203770371407136,0.799811838059429,1.77509537884449,0.450574007228881,0.652296603883231,0.999933891758458
"Cre04.g214500.t1.1.v5.5",349.997746661595,-1.99887097118123,1.45387426215353,-1.3748582138186,0.169175406182041,0.999933891758458
"Cre04.g214502.t1.1.v5.5",220.639429098345,-0.410311248774437,1.40924390913083,-0.291157014137816,0.770931236749648,0.999933891758458
"Cre04.g214504.t1.1.v5.5",6.86782681703929,-0.00814133835252322,1.64390745599338,-0.00495243106468153,0.996048547867654,0.999933891758458
"Cre04.g214505.t1.1.v5.5",10.2953380579533,-3.0039668565177,1.73715154635655,-1.72924858675579,0.0837646139449576,0.999933891758458
"Cre04.g214550.t1.2.v5.5",0.0203770371407136,0.128338880625381,1.77587055994324,0.0722681503484594,0.94238851074044,0.999933891758458
"Cre04.g214600.t1.1.v5.5",1.06112355917927,-0.681671410759815,1.76987548401479,-0.385152185516187,0.700124666190429,0.999933891758458
"Cre04.g214650.t1.1.v5.5",175.366527003956,0.430864044101499,1.28941775539895,0.334153956153789,0.738263386560601,0.999933891758458
"Cre04.g214657.t1.1.v5.5",1.77344353300594,0.0405430055613717,1.75941739895921,0.0230434265259371,0.981615632776343,0.999933891758458
"Cre04.g214690.t1.2.v5.5",4.4690169399473,-0.069935084676387,1.67316052012825,-0.0417981920055263,0.96665957632564,0.999933891758458
"Cre04.g214700.t1.1.v5.5",7.73782445066194,0.978063186435268,1.6745243565135,0.584084180460462,0.559163677507055,0.999933891758458
"Cre04.g214750.t1.1.v5.5",12.5695201111567,0.672520313577774,1.63437482705396,0.411484747834758,0.680717122829291,0.999933891758458
"Cre04.g214769.t1.1.v5.5",0.279792795668576,0.928659414880114,1.77490188809391,0.523217323227603,0.600823027598669,0.999933891758458
"Cre04.g214801.t1.1.v5.5",1.03955343201321,0.066317686573847,1.77292227514542,0.0374058623457744,0.970161398467604,0.999933891758458
"Cre04.g214850.t1.2.v5.5",6.7757740174278,-0.680042509642136,1.60168747264194,-0.424578777856346,0.671143766311491,0.999933891758458
"Cre04.g214900.t1.1.v5.5",6.15625725383559,-0.273477896326329,1.66341646676062,-0.164407351851522,0.869410476385287,0.999933891758458
"Cre04.g215000.t1.2.v5.5",6.00902022728652,0.171301867186889,1.66520938402039,0.102871067645144,0.918065300523133,0.999933891758458
"Cre04.g215250.t1.1.v5.5",42.6851623383514,-0.844751183643101,1.37855081802578,-0.612782040819406,0.5400204672822,0.999933891758458
"Cre04.g215450.t1.2.v5.5",10.44106478325,-1.5571583813905,1.65175527942506,-0.942729471361227,0.345819294842847,0.999933891758458
"Cre04.g215500.t1.2.v5.5",42.5091665419151,-1.87830709676798,1.45629434959331,-1.28978533583717,0.197125200781547,0.999933891758458
"Cre04.g215550.t1.2.v5.5",55.7181901841841,0.0506775059865371,1.51818089852974,0.033380413385266,0.973371228812071,0.999933891758458
"Cre04.g215650.t1.1.v5.5",16.6111630722345,0.15374625687916,1.63691896044778,0.0939241713206754,0.925169392773921,0.999933891758458
"Cre04.g215700.t1.2.v5.5",0.10938114920087,0.530890605125922,1.77551792433327,0.299006052177862,0.764935427721201,0.999933891758458
"Cre04.g215750.t1.2.v5.5",31.0873380821757,-0.310536327288868,1.48364813121769,-0.209305913413579,0.834209435779197,0.999933891758458
"Cre04.g215800.t1.1.v5.5",277.200797118471,-0.530072600687281,1.3162389415333,-0.402717609972696,0.687155977564678,0.999933891758458
"Cre04.g215850.t1.2.v5.5",126.353543807206,-1.27797959643861,1.52364644072528,-0.838763877419137,0.401601824925461,0.999933891758458
"Cre04.g215900.t1.1.v5.5",1.71154585740106,-0.612613099813898,1.75288657581364,-0.349488157572055,0.726722859901763,0.999933891758458
"Cre04.g215950.t1.1.v5.5",23.6135493993747,2.31441331646997,1.51920859717068,1.52343353031325,0.127650278579767,0.999933891758458
"Cre04.g215952.t1.1.v5.5",0.163016297125709,0.701430104449402,1.77524894882501,0.395116473615523,0.692756931768405,0.999933891758458
"Cre04.g216000.t1.2.v5.5",11.7790837666009,-1.07330932564948,1.61388416950551,-0.665047310042295,0.50602023379248,0.999933891758458
"Cre04.g216100.t1.1.v5.5",85.0231118897963,0.74598188180242,1.50396545353678,0.49600998483585,0.61988736631482,0.999933891758458
"Cre04.g216102.t1.1.v5.5",1.18463710603429,-0.34401311952669,1.77280423303802,-0.19405025840736,0.846136529241416,0.999933891758458
"Cre04.g216150.t1.2.v5.5",8.44668277772303,-1.05382524543094,1.6563911258503,-0.63621763542712,0.524634580174897,0.999933891758458
"Cre04.g216203.t1.1.v5.5",0.0761230384167442,0.405452429687024,1.77563282815851,0.2283424947192,0.819379991026254,0.999933891758458
"Cre04.g216300.t1.2.v5.5",0.193581852836779,0.776831871945572,1.77513085277077,0.437619497589729,0.661662134870624,0.999933891758458
"Cre04.g216350.t1.2.v5.5",5.23711259886563,0.680423376039147,1.64775228145769,0.412940333141101,0.679650329695603,0.999933891758458
"Cre04.g216600.t1.2.v5.5",345.549654726621,-2.10346365298841,1.50417430793863,-1.39841748518566,0.161987735480907,0.999933891758458
"Cre04.g216650.t1.1.v5.5",14.6067382156977,1.08942215563266,1.58450954103644,0.687545342844739,0.49173913761351,0.999933891758458
"Cre04.g216737.t1.1.v5.5",0.224448501540112,0.191016001598087,1.77490450529398,0.107620438749435,0.914296783378262,0.999933891758458
"Cre04.g216811.t1.2.v5.5",0.284495589937518,0.918358368349918,1.77491699066997,0.517409193318539,0.604870543452301,0.999933891758458
"Cre04.g216850.t1.2.v5.5",9561.68671545547,0.129518549803109,1.22488341361524,0.105739491908733,0.915789045965115,0.999933891758458
"Cre04.g216875.t1.1.v5.5",6.22103463793812,1.50334591470792,1.60166296425717,0.938615644025431,0.347928117809669,0.999933891758458
"Cre04.g216902.t1.1.v5.5",0.0101885185703568,0.0402278207079651,1.7759213713019,0.0226518028095324,0.98192802174504,0.999933891758458
"Cre04.g216976.t1.1.v5.5",2.72571146277104,0.0118063855887517,1.77420586958773,0.00665446202784524,0.994690546672978,0.999933891758458
"Cre04.g217100.t1.1.v5.5",8.6082674982591,1.16730699849974,1.60149785837712,0.728884520446772,0.466072304401363,0.999933891758458
"Cre04.g217200.t1.1.v5.5",71.40483790874,-0.0825130125281327,1.37510172500177,-0.0600050243759433,0.952151633029876,0.999933891758458
"Cre04.g217240.t1.1.v5.5",0.142639259984995,0.644609025928767,1.77533935842178,0.363090596099782,0.716537209191167,0.999933891758458
"Cre04.g217300.t1.2.v5.5",13.6415227375604,-0.760903181054472,1.69909946575441,-0.447827332296069,0.654277816005477,0.999933891758458
"Cre04.g217350.t1.2.v5.5",68.4601623110587,-3.86025275717517,1.57746480149881,-2.44712449590469,0.0144001089082595,0.999933891758458
"Cre04.g217400.t1.2.v5.5",172.962770127172,-2.76957510386205,1.43442986312049,-1.93078461001716,0.0535096943487432,0.999933891758458
"Cre04.g217650.t1.2.v5.5",0.116776498542867,0.492953285436413,1.77555227283855,0.277633777939039,0.781293500056759,0.999933891758458
"Cre04.g217700.t1.1.v5.5",0.0611311114221409,0.360835383405194,1.775674514202,0.203210318399684,0.838970648177329,0.999933891758458
"Cre04.g217750.t1.1.v5.5",11.7283459156202,0.936086330574001,1.70076530547968,0.550391243023381,0.582051053672228,0.999933891758458
"Cre04.g217850.t1.1.v5.5",11.1879307519117,2.98173533336074,1.53920465651591,1.93719225103573,0.0527218471372897,0.999933891758458
"Cre04.g217900.t1.2.v5.5",42.9976513359686,-0.77574998371909,1.713591619565,-0.45270411856707,0.650761813482287,0.999933891758458
"Cre04.g217903.t1.1.v5.5",14.9642714125683,-1.36523063102665,1.5776950916322,-0.865332368889005,0.386856389558739,0.999933891758458
"Cre04.g217904.t1.1.v5.5",2.49866825962586,-0.975681033616672,1.72597763460339,-0.565291817260931,0.571875293479685,0.999933891758458
"Cre04.g217905.t1.1.v5.5",0.291730751740731,0.173510562884781,1.77462064054511,0.0977733262650907,0.922112288434552,0.999933891758458
"Cre04.g217906.t1.1.v5.5",2.75159972017705,-1.23503874525453,1.71995265028723,-0.718065549681428,0.472716870584798,0.999933891758458
"Cre04.g217907.t1.1.v5.5",75.8967262743905,-0.265477637026367,1.52668426100558,-0.173891644662338,0.861950619183801,0.999933891758458
"Cre04.g217911.t1.1.v5.5",132.114746953946,-0.660582645215801,1.36585400261585,-0.48364074341084,0.628640854048256,0.999933891758458
"Cre04.g217918.t2.1.v5.5",0.0509425928517841,0.313729257590766,1.77571887909017,0.176677322793072,0.859761854427331,0.999933891758458
"Cre04.g217919.t1.1.v5.5",18.91583111755,-0.0245462148319387,1.55803466382781,-0.0157546012305227,0.987430166906435,0.999933891758458
"Cre04.g217920.t1.1.v5.5",4.59291005458587,-0.866124486767349,1.66487349860649,-0.520234412700005,0.60290020291103,0.999933891758458
"Cre04.g217921.t1.1.v5.5",76.6094907986803,0.0085180066450477,1.55901584566415,0.00546370754905253,0.995640613791352,0.999933891758458
"Cre04.g217922.t1.1.v5.5",82.6358118712395,-1.60107257212487,1.50973292068026,-1.06050053634881,0.288916946096898,0.999933891758458
"Cre04.g217923.t1.1.v5.5",0.214651127945718,-0.657735996220695,1.77502138707243,-0.370551026038909,0.710971964620602,0.999933891758458
"Cre04.g217925.t1.1.v5.5",0.356598149962488,1.06330091840388,1.77471104701832,0.599140305229028,0.54907932611909,0.999933891758458
"Cre04.g217926.t1.1.v5.5",0.0407540742814272,0.2613335463042,1.77576854448053,0.147166446391046,0.883000644090553,0.999933891758458
"Cre04.g217928.t1.1.v5.5",3.97712604952223,-1.04678978715415,1.67828203097415,-0.623726982613608,0.532806899577326,0.999933891758458
"Cre04.g217929.t1.1.v5.5",98.4091836930017,-0.429957767213386,1.49977770019997,-0.28668099756121,0.774356588886717,0.999933891758458
"Cre04.g217931.t1.1.v5.5",11.0766804320284,-0.465274784215739,1.70034655820542,-0.27363526686395,0.784364928970178,0.999933891758458
"Cre04.g217932.t1.1.v5.5",72.8791248486332,0.369564968397745,1.60997016112949,0.229547712945482,0.818443240883659,0.999933891758458
"Cre04.g217934.t1.1.v5.5",116.771372719107,-0.0235824990165518,1.47671668497676,-0.0159695486998056,0.98725868521386,0.999933891758458
"Cre04.g217935.t1.1.v5.5",29.5365006459388,0.603729815412345,1.4203864510001,0.425046166124195,0.670803020716661,0.999933891758458
